/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_193.jpg,0,1,0,16.66002
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_271.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_271.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_271.jpg,0,1,0,17.48673
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_341.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_341.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_341.jpg,0,1,0,18.27373
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_411.jpg,0,0.9663694,0,19.08815
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_480.jpg,0,0.7596698,0,19.45282
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_555.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_555.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_555.jpg,-0.109375,0.5319366,0,19.90383
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_628.jpg,-0.4270834,0.3663306,0,20.19263
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_705.jpg,-0.453125,0.1194487,0,20.1889
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_783.jpg,0,0,0,20.0065
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_858.jpg,0,0.147804,0,19.87693
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_924.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_924.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_924.jpg,0,0.3070529,0,19.62246
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_20_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_20_993.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_20_993.jpg,0,0.552495,0,19.92166
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_075.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_075.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_075.jpg,0,0.6658344,0,20.45582
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_151.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_151.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_151.jpg,0,0.4359319,0,20.79591
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_226.jpg,0,0.2470222,0,21.11713
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_300.jpg,-0.390625,0,0,20.97865
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_369.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_369.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_369.jpg,-0.6510417,0,0,20.50094
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_443.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_443.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_443.jpg,-0.7083333,0,0,20.0871
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_513.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_513.jpg,-0.7135417,0,0,19.78696
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_588.jpg,0,0,0,19.88224
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_664.jpg,0,0,0,19.69528
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_740.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_740.jpg,0,0,0,19.5511
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_824.jpg,0,0,0,19.39463
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_902.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_902.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_902.jpg,0,0,0,19.24697
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_21_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_21_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_21_973.jpg,0,0,0,19.10465
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_045.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_045.jpg,0,0,0,18.52711
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_116.jpg,0,0,0,18.3668
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_185.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_185.jpg,0,0,0,18.74306
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_254.jpg,0,0.170409,0,18.62928
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_324.jpg,0,0.3451645,0,18.30165
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_400.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_400.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_400.jpg,0,0.6071069,0,18.6745
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_468.jpg,0,0.8100986,0,19.33591
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_537.jpg,0,1,0,20.01493
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_611.jpg,0,1,0,20.80252
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_678.jpg,0,1,0,21.32434
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_745.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_745.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_745.jpg,0,1,0,21.98077
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_814.jpg,0,1,0,22.76102
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_891.jpg,0,1,0,23.53843
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_22_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_22_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_22_969.jpg,-0.07291666,1,0,24.30973
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_052.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_052.jpg,-1,1,0,24.66255
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_118.jpg,-1,1,0,24.91188
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_193.jpg,0,0.8881211,0,25.38756
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_262.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_262.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_262.jpg,0,0.7155821,0,25.77663
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_340.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_340.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_340.jpg,0,0.4493439,0,26.13413
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_416.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_416.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_416.jpg,0,0.2191153,0,26.26418
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_487.jpg,0,0.04084635,0,26.20409
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_554.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_554.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_554.jpg,0,0,0,25.99544
/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/center_2020_12_14_10_11_23_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/left_2020_12_14_10_11_23_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/wooks_data/IMG/right_2020_12_14_10_11_23_628.jpg,0,0,0,25.83869
